501010001,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(1),CTE: 1/CLIENTE CONTADO,C,0,0.07,0,S,JOH,13:24:05,0,0,,0,1,1,01,,0.07,,0,V
501010001,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(2),CTE: 1/CLIENTE CONTADO,C,0,43.2,0,S,JOH,13:24:05,0,0,,0,1,1,01,,43.2,,0,V
501010001,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(1),CTE: 1/CLIENTE CONTADO,C,0,0.07,0,S,JOH,13:24:05,0,0,,0,1,0,01,,0.07,,0,V
501010002,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(2),CTE: 1/CLIENTE CONTADO,C,0,43.2,0,S,JOH,13:24:05,0,0,,0,1,43.2,01,,43.2,,0,V
217010002,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(2),CTE: 1/CLIENTE CONTADO,C,0,0.7,0,S,JOH,13:24:05,0,0,,0,1,0.7,01,,0,,0,I
217010003,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(2),CTE: 1/CLIENTE CONTADO,C,0,1,0,S,JOH,13:24:05,0,0,,0,1,1,01,,0,,0,I
217010004,1,5,18052017,02/04/2017,18/05/2017,FACT ESTAC(2)/DOC(2),CTE: 1/CLIENTE CONTADO,C,0,1.5,0,S,JOH,13:24:05,0,0,,0,1,1.5,01,,0,,0,I
